state,stage,sex,year,completion_rate,malaysia_completion_rate,completion_gap_from_malaysia,target_year,next_year_completion_rate,next_year_completion_gap_from_malaysia,target_delta,lag1_completion_rate,lag1_completion_gap_from_malaysia,completion_rate_change_1y,gap_change_1y,rolling2_completion_mean,rolling2_gap_mean,schools_total,students_total,teachers_total,students_per_teacher,students_per_school,teachers_per_school,schools_growth_1y,students_growth_1y,teachers_growth_1y,tfr,same_sex_total_population,same_sex_school_age_population,total_state_population,same_sex_school_age_share,log_population_total,is_federal_territory,is_small_population_state,households,living_quarters,households_per_living_quarter,living_quarters_per_household,log_households,income_mean,income_median,income_year_used,income_data_age,poverty_absolute,poverty_hardcore,poverty_relative,poverty_year_used,poverty_data_age
perak,primary,female,2018,98.51,98.52,-0.009999999999990905,2019,99.3,0.5999999999999943,0.789999999999992,99.37,0.5400000000000063,-0.8599999999999994,-0.5499999999999972,98.94,0.2650000000000077,852.0,97647.0,15480.0,6.3079457364341085,114.60915492957747,18.169014084507044,0.0,-0.005732613786783423,0.03344682555577809,1.85,1236.7,299.2,2503.5,0.24193417967170694,7.825844392797672,0,0,656600,760600,0.8632658427557192,1.1583917148949132,13.394831807045728,5065,4006.0,2016,2,0.2,0.0,14.1,2016,2
perak,primary,female,2019,99.3,98.7,0.5999999999999943,2020,99.8,0.5,0.5,98.51,-0.009999999999990905,0.789999999999992,0.6099999999999852,98.905,0.2950000000000017,852.0,98190.0,15043.0,6.52728843980589,115.24647887323944,17.656103286384976,0.0,0.00556084672340164,-0.028229974160206717,1.76,1240.6,291.8,2508.8,0.2352087699500242,7.827958347676208,0,0,665800,769300,0.8654621084102431,1.1554520877140282,13.408746106074473,5645,4273.0,2019,0,7.3,0.5,11.3,2019,0
perak,primary,female,2020,99.8,99.3,0.5,2021,99.7,-0.7999999999999972,-0.09999999999999432,99.3,0.5999999999999943,0.5,-0.09999999999999432,99.55,0.5499999999999972,852.0,97444.0,14994.0,6.498866213151928,114.37089201877934,17.598591549295776,0.0,-0.007597515021896323,-0.003257328990228013,1.66,1195.8,301.6,2496.0,0.2522160896470982,7.822845290279774,0,0,672855,808323,0.8324085792436934,1.2013331252647301,13.419286618422044,5081,3759.0,2020,0,11.4,1.5,11.1,2020,0
perak,primary,male,2017,98.44,97.34,1.0999999999999943,2018,97.69,0.8299999999999983,-0.75,98.39,0.75,0.04999999999999716,0.3499999999999943,98.41499999999999,0.9249999999999972,852.0,102907.0,5964.0,17.254694835680752,120.78286384976526,7.0,,,,1.95,1262.9,312.4,2493.2,0.24736717079737108,7.821723315486647,0,0,647400,752100,0.8607897885919426,1.1617238183503245,13.380721165113187,5065,4006.0,2016,1,0.2,0.0,14.1,2016,1
perak,primary,male,2018,97.69,96.86,0.8299999999999983,2019,98.0,0.7999999999999972,0.3100000000000023,98.44,1.0999999999999943,-0.75,-0.269999999999996,98.065,0.9649999999999963,852.0,102982.0,5922.0,17.389733198243835,120.87089201877934,6.950704225352113,0.0,0.0007288133946184419,-0.007042253521126761,1.85,1266.7,304.5,2503.5,0.2403884108312939,7.825844392797672,0,0,656600,760600,0.8632658427557192,1.1583917148949132,13.394831807045728,5065,4006.0,2016,2,0.2,0.0,14.1,2016,2
perak,primary,male,2019,98.0,97.2,0.7999999999999972,2020,98.4,0.8000000000000114,0.4000000000000057,97.69,0.8299999999999983,0.3100000000000023,-0.030000000000001137,97.845,0.8149999999999977,852.0,103598.0,5840.0,17.739383561643837,121.59389671361502,6.854460093896714,0.0,0.00598162785729545,-0.013846673421141506,1.76,1268.2,295.9,2508.8,0.23332281974451977,7.827958347676208,0,0,665800,769300,0.8654621084102431,1.1554520877140282,13.408746106074473,5645,4273.0,2019,0,7.3,0.5,11.3,2019,0
perak,primary,male,2020,98.4,97.6,0.8000000000000114,2021,98.0,0.5,-0.4000000000000057,98.0,0.7999999999999972,0.4000000000000057,1.4210854715202004e-14,98.2,0.8000000000000043,852.0,103170.0,5838.0,17.672147995889002,121.09154929577464,6.852112676056338,0.0,-0.0041313538871406786,-0.00034246575342465754,1.66,1300.2,329.4,2496.0,0.2533456391324411,7.822845290279774,0,0,672855,808323,0.8324085792436934,1.2013331252647301,13.419286618422044,5081,3759.0,2020,0,11.4,1.5,11.1,2020,0
perak,secondary_lower,female,2017,98.1378,98.6532,-0.5153999999999996,2018,97.178,-0.5031000000000034,-0.9598000000000013,97.142,0.09759999999999991,0.9958000000000027,-0.6129999999999995,97.6399,-0.20889999999999986,248.0,93194.0,12141.0,7.67597397248991,375.78225806451616,48.95564516129032,,,,1.95,1230.3,305.3,2493.2,0.2481508575144274,7.821723315486647,0,0,647400,752100,0.8607897885919426,1.1617238183503245,13.380721165113187,5065,4006.0,2016,1,0.2,0.0,14.1,2016,1
perak,secondary_lower,female,2018,97.178,97.6811,-0.5031000000000034,2019,97.7,-0.29999999999999716,0.5220000000000056,98.1378,-0.5153999999999996,-0.9598000000000013,0.012299999999996203,97.6579,-0.5092500000000015,250.0,81756.0,12209.0,6.69637152919977,327.024,48.836,0.008064516129032258,-0.12273322316887353,0.005600856601597892,1.85,1236.7,299.2,2503.5,0.24193417967170694,7.825844392797672,0,0,656600,760600,0.8632658427557192,1.1583917148949132,13.394831807045728,5065,4006.0,2016,2,0.2,0.0,14.1,2016,2
perak,secondary_lower,female,2019,97.7,98.0,-0.29999999999999716,2020,98.8,-0.5,1.0999999999999943,97.178,-0.5031000000000034,0.5220000000000056,0.20310000000000628,97.439,-0.4015500000000003,250.0,79185.0,12125.0,6.530721649484536,316.74,48.5,0.0,-0.03144723323058858,-0.006880170366123352,1.76,1240.6,291.8,2508.8,0.2352087699500242,7.827958347676208,0,0,665800,769300,0.8654621084102431,1.1554520877140282,13.408746106074473,5645,4273.0,2019,0,7.3,0.5,11.3,2019,0
perak,secondary_lower,female,2020,98.8,99.3,-0.5,2021,100.2,-0.20000000000000284,1.4000000000000057,97.7,-0.29999999999999716,1.0999999999999943,-0.20000000000000284,98.25,-0.3999999999999986,250.0,77945.0,12032.0,6.478141622340425,311.78,48.128,0.0,-0.015659531476921135,-0.007670103092783505,1.66,1195.8,301.6,2496.0,0.2522160896470982,7.822845290279774,0,0,672855,808323,0.8324085792436934,1.2013331252647301,13.419286618422044,5081,3759.0,2020,0,11.4,1.5,11.1,2020,0
perak,secondary_lower,male,2017,95.3946,96.813,-1.4184000000000054,2018,94.8274,-0.7980000000000018,-0.5671999999999997,92.8087,-1.3525999999999954,2.585899999999995,-0.06580000000001007,94.10165,-1.3855000000000004,248.0,90662.0,5817.0,15.585697094722365,365.5725806451613,23.455645161290324,,,,1.95,1262.9,312.4,2493.2,0.24736717079737108,7.821723315486647,0,0,647400,752100,0.8607897885919426,1.1617238183503245,13.380721165113187,5065,4006.0,2016,1,0.2,0.0,14.1,2016,1
perak,secondary_lower,male,2018,94.8274,95.6254,-0.7980000000000018,2019,96.2,0.7999999999999972,1.3726000000000056,95.3946,-1.4184000000000054,-0.5671999999999997,0.6204000000000036,95.11099999999999,-1.1082000000000036,250.0,81205.0,5680.0,14.296654929577464,324.82,22.72,0.008064516129032258,-0.10431051598244027,-0.023551658930720303,1.85,1266.7,304.5,2503.5,0.2403884108312939,7.825844392797672,0,0,656600,760600,0.8632658427557192,1.1583917148949132,13.394831807045728,5065,4006.0,2016,2,0.2,0.0,14.1,2016,2
perak,secondary_lower,male,2019,96.2,95.4,0.7999999999999972,2020,95.5,-0.9000000000000057,-0.7000000000000028,94.8274,-0.7980000000000018,1.3726000000000056,1.597999999999999,95.5137,0.0009999999999976694,250.0,79209.0,5512.0,14.370283018867925,316.836,22.048,0.0,-0.024579767255710854,-0.029577464788732393,1.76,1268.2,295.9,2508.8,0.23332281974451977,7.827958347676208,0,0,665800,769300,0.8654621084102431,1.1554520877140282,13.408746106074473,5645,4273.0,2019,0,7.3,0.5,11.3,2019,0
perak,secondary_lower,male,2020,95.5,96.4,-0.9000000000000057,2021,98.6,-0.6000000000000085,3.0999999999999943,96.2,0.7999999999999972,-0.7000000000000028,-1.7000000000000028,95.85,-0.05000000000000426,250.0,78969.0,5355.0,14.746778711484593,315.876,21.42,0.0,-0.0030299587168124836,-0.028483309143686502,1.66,1300.2,329.4,2496.0,0.2533456391324411,7.822845290279774,0,0,672855,808323,0.8324085792436934,1.2013331252647301,13.419286618422044,5081,3759.0,2020,0,11.4,1.5,11.1,2020,0
perak,secondary_upper,female,2017,95.7164,97.492,-1.7756000000000114,2018,98.4112,1.8979999999999961,2.6948000000000008,99.1742,-0.31799999999999784,-3.457800000000006,-1.4576000000000136,97.4453,-1.0468000000000046,248.0,93194.0,12141.0,7.67597397248991,375.78225806451616,48.95564516129032,,,,1.95,1230.3,305.3,2493.2,0.2481508575144274,7.821723315486647,0,0,647400,752100,0.8607897885919426,1.1617238183503245,13.380721165113187,5065,4006.0,2016,1,0.2,0.0,14.1,2016,1
perak,secondary_upper,female,2018,98.4112,96.5132,1.8979999999999961,2019,99.5,0.5999999999999943,1.0888000000000062,95.7164,-1.7756000000000114,2.6948000000000008,3.6736000000000075,97.06379999999999,0.06119999999999237,250.0,81756.0,12209.0,6.69637152919977,327.024,48.836,0.008064516129032258,-0.12273322316887353,0.005600856601597892,1.85,1236.7,299.2,2503.5,0.24193417967170694,7.825844392797672,0,0,656600,760600,0.8632658427557192,1.1583917148949132,13.394831807045728,5065,4006.0,2016,2,0.2,0.0,14.1,2016,2
perak,secondary_upper,female,2019,99.5,98.9,0.5999999999999943,2020,93.2,-0.3999999999999915,-6.299999999999997,98.4112,1.8979999999999961,1.0888000000000062,-1.2980000000000018,98.9556,1.2489999999999952,250.0,79185.0,12125.0,6.530721649484536,316.74,48.5,0.0,-0.03144723323058858,-0.006880170366123352,1.76,1240.6,291.8,2508.8,0.2352087699500242,7.827958347676208,0,0,665800,769300,0.8654621084102431,1.1554520877140282,13.408746106074473,5645,4273.0,2019,0,7.3,0.5,11.3,2019,0
perak,secondary_upper,female,2020,93.2,93.6,-0.3999999999999915,2021,99.2,1.2999999999999972,6.0,99.5,0.5999999999999943,-6.299999999999997,-0.9999999999999858,96.35,0.10000000000000142,250.0,77945.0,12032.0,6.478141622340425,311.78,48.128,0.0,-0.015659531476921135,-0.007670103092783505,1.66,1195.8,301.6,2496.0,0.2522160896470982,7.822845290279774,0,0,672855,808323,0.8324085792436934,1.2013331252647301,13.419286618422044,5081,3759.0,2020,0,11.4,1.5,11.1,2020,0
perak,secondary_upper,male,2017,93.1089,95.2126,-2.1036999999999892,2018,96.4462,1.7284000000000077,3.337299999999999,99.0226,0.030400000000000205,-5.9136999999999915,-2.1340999999999894,96.06575000000001,-1.0366499999999945,248.0,90662.0,5817.0,15.585697094722365,365.5725806451613,23.455645161290324,,,,1.95,1262.9,312.4,2493.2,0.24736717079737108,7.821723315486647,0,0,647400,752100,0.8607897885919426,1.1617238183503245,13.380721165113187,5065,4006.0,2016,1,0.2,0.0,14.1,2016,1
perak,secondary_upper,male,2018,96.4462,94.7178,1.7284000000000077,2019,96.2,0.10000000000000853,-0.24620000000000175,93.1089,-2.1036999999999892,3.337299999999999,3.832099999999997,94.77755,-0.18764999999999077,250.0,81205.0,5680.0,14.296654929577464,324.82,22.72,0.008064516129032258,-0.10431051598244027,-0.023551658930720303,1.85,1266.7,304.5,2503.5,0.2403884108312939,7.825844392797672,0,0,656600,760600,0.8632658427557192,1.1583917148949132,13.394831807045728,5065,4006.0,2016,2,0.2,0.0,14.1,2016,2
perak,secondary_upper,male,2019,96.2,96.1,0.10000000000000853,2020,91.5,-0.5,-4.700000000000003,96.4462,1.7284000000000077,-0.24620000000000175,-1.6283999999999992,96.32310000000001,0.9142000000000081,250.0,79209.0,5512.0,14.370283018867925,316.836,22.048,0.0,-0.024579767255710854,-0.029577464788732393,1.76,1268.2,295.9,2508.8,0.23332281974451977,7.827958347676208,0,0,665800,769300,0.8654621084102431,1.1554520877140282,13.408746106074473,5645,4273.0,2019,0,7.3,0.5,11.3,2019,0
perak,secondary_upper,male,2020,91.5,92.0,-0.5,2021,98.4,0.8000000000000114,6.900000000000006,96.2,0.10000000000000853,-4.700000000000003,-0.6000000000000085,93.85,-0.19999999999999574,250.0,78969.0,5355.0,14.746778711484593,315.876,21.42,0.0,-0.0030299587168124836,-0.028483309143686502,1.66,1300.2,329.4,2496.0,0.2533456391324411,7.822845290279774,0,0,672855,808323,0.8324085792436934,1.2013331252647301,13.419286618422044,5081,3759.0,2020,0,11.4,1.5,11.1,2020,0
perlis,primary,female,2017,100.44,98.83,1.6099999999999994,2018,100.11,1.5900000000000034,-0.3299999999999983,100.66,1.519999999999996,-0.21999999999999886,0.09000000000000341,100.55,1.5649999999999977,74.0,23065.0,1597.0,14.44270507201002,311.68918918918916,21.58108108108108,,,,2.26,126.3,30.0,252.0,0.23752969121140144,5.53338948872752,0,1,59000,67400,0.8753709198813057,1.1423728813559322,10.985309671896763,4998,4204.0,2016,1,0.1,0.0,12.0,2016,1
perlis,primary,female,2018,100.11,98.52,1.5900000000000034,2019,101.2,2.5,1.0900000000000034,100.44,1.6099999999999994,-0.3299999999999983,-0.01999999999999602,100.275,1.6000000000000014,74.0,11266.0,1688.0,6.674170616113744,152.24324324324326,22.81081081081081,0.0,-0.5115543030565792,0.056981840951784594,2.17,127.2,30.0,253.5,0.2358490566037736,5.539300835990577,0,1,59900,68300,0.87701317715959,1.1402337228714525,11.000448478455008,4998,4204.0,2016,2,0.1,0.0,12.0,2016,2
perlis,primary,female,2019,101.2,98.7,2.5,2020,100.0,0.7000000000000028,-1.2000000000000028,100.11,1.5900000000000034,1.0900000000000034,0.9099999999999966,100.655,2.0450000000000017,74.0,11452.0,1672.0,6.849282296650718,154.75675675675674,22.594594594594593,0.0,0.016509852654003194,-0.009478672985781991,1.98,127.6,30.0,254.0,0.23510971786833856,5.541263545158426,0,1,60800,69200,0.8786127167630058,1.138157894736842,11.015361515187424,5476,4594.0,2019,0,3.9,0.3,12.0,2019,0
perlis,primary,female,2020,100.0,99.3,0.7000000000000028,2021,99.8,-0.7000000000000028,-0.20000000000000284,101.2,2.5,-1.2000000000000028,-1.7999999999999972,100.6,1.6000000000000014,74.0,11462.0,1684.0,6.806413301662708,154.8918918918919,22.756756756756758,0.0,0.0008732099196646874,0.007177033492822967,1.96,142.5,36.4,284.9,0.2554385964912281,5.655642099328266,0,1,80850,73104,1.1059586342744583,0.9041929499072356,11.30036323351256,4971,4043.0,2020,0,9.9,1.4,14.3,2020,0
perlis,primary,male,2017,98.05,97.34,0.7099999999999937,2018,99.13,2.269999999999996,1.0799999999999983,102.63,4.989999999999995,-4.579999999999998,-4.280000000000001,100.34,2.8499999999999943,74.0,11181.0,730.0,15.316438356164383,151.09459459459458,9.864864864864865,,,,2.26,125.7,31.0,252.0,0.24661893396976928,5.53338948872752,0,1,59000,67400,0.8753709198813057,1.1423728813559322,10.985309671896763,4998,4204.0,2016,1,0.1,0.0,12.0,2016,1
perlis,primary,male,2018,99.13,96.86,2.269999999999996,2019,97.0,-0.20000000000000284,-2.1299999999999955,98.05,0.7099999999999937,1.0799999999999983,1.5600000000000023,98.59,1.4899999999999949,74.0,11982.0,707.0,16.947666195190948,161.9189189189189,9.554054054054054,0.0,0.07163938824792059,-0.031506849315068496,2.17,126.3,30.6,253.5,0.24228028503562948,5.539300835990577,0,1,59900,68300,0.87701317715959,1.1402337228714525,11.000448478455008,4998,4204.0,2016,2,0.1,0.0,12.0,2016,2
perlis,primary,male,2019,97.0,97.2,-0.20000000000000284,2020,97.7,0.10000000000000853,0.7000000000000028,99.13,2.269999999999996,-2.1299999999999955,-2.469999999999999,98.065,1.0349999999999966,74.0,12198.0,705.0,17.302127659574467,164.83783783783784,9.527027027027026,0.0,0.018027040560841263,-0.002828854314002829,1.98,126.5,30.5,254.0,0.24110671936758893,5.541263545158426,0,1,60800,69200,0.8786127167630058,1.138157894736842,11.015361515187424,5476,4594.0,2019,0,3.9,0.3,12.0,2019,0
perlis,primary,male,2020,97.7,97.6,0.10000000000000853,2021,94.4,-3.0999999999999943,-3.299999999999997,97.0,-0.20000000000000284,0.7000000000000028,0.30000000000001137,97.35,-0.04999999999999716,74.0,12267.0,709.0,17.301833568406206,165.77027027027026,9.58108108108108,0.0,0.005656665027053615,0.005673758865248227,1.96,142.3,39.8,284.9,0.27969079409697817,5.655642099328266,0,1,80850,73104,1.1059586342744583,0.9041929499072356,11.30036323351256,4971,4043.0,2020,0,9.9,1.4,14.3,2020,0
perlis,secondary_lower,female,2017,96.6188,98.6532,-2.034400000000005,2018,98.2229,0.541799999999995,1.6041000000000025,95.152,-1.892399999999995,1.466799999999992,-0.14200000000001012,95.8854,-1.9634,30.0,10700.0,1482.0,7.219973009446694,356.6666666666667,49.4,,,,2.26,126.3,30.0,252.0,0.23752969121140144,5.53338948872752,0,1,59000,67400,0.8753709198813057,1.1423728813559322,10.985309671896763,4998,4204.0,2016,1,0.1,0.0,12.0,2016,1
perlis,secondary_lower,female,2018,98.2229,97.6811,0.541799999999995,2019,95.9,-2.0999999999999943,-2.32289999999999,96.6188,-2.034400000000005,1.6041000000000025,2.5762,97.42085,-0.7463000000000051,30.0,9358.0,1525.0,6.136393442622951,311.93333333333334,50.833333333333336,0.0,-0.12542056074766356,0.029014844804318488,2.17,127.2,30.0,253.5,0.2358490566037736,5.539300835990577,0,1,59900,68300,0.87701317715959,1.1402337228714525,11.000448478455008,4998,4204.0,2016,2,0.1,0.0,12.0,2016,2
perlis,secondary_lower,female,2019,95.9,98.0,-2.0999999999999943,2020,95.8,-3.5,-0.10000000000000853,98.2229,0.541799999999995,-2.32289999999999,-2.6417999999999893,97.06145000000001,-0.7790999999999997,30.0,9090.0,1536.0,5.91796875,303.0,51.2,0.0,-0.028638597991023723,0.007213114754098361,1.98,127.6,30.0,254.0,0.23510971786833856,5.541263545158426,0,1,60800,69200,0.8786127167630058,1.138157894736842,11.015361515187424,5476,4594.0,2019,0,3.9,0.3,12.0,2019,0
perlis,secondary_lower,female,2020,95.8,99.3,-3.5,2021,98.6,-1.8000000000000114,2.799999999999997,95.9,-2.0999999999999943,-0.10000000000000853,-1.4000000000000057,95.85,-2.799999999999997,30.0,9007.0,1527.0,5.898493778650949,300.23333333333335,50.9,0.0,-0.009130913091309131,-0.005859375,1.96,142.5,36.4,284.9,0.2554385964912281,5.655642099328266,0,1,80850,73104,1.1059586342744583,0.9041929499072356,11.30036323351256,4971,4043.0,2020,0,9.9,1.4,14.3,2020,0
perlis,secondary_lower,male,2017,96.2909,96.813,-0.5221000000000089,2018,94.895,-0.730400000000003,-1.3958999999999975,92.1393,-2.0219999999999914,4.151599999999988,1.4998999999999825,94.2151,-1.2720500000000001,30.0,10501.0,829.0,12.667068757539203,350.03333333333336,27.633333333333333,,,,2.26,125.7,31.0,252.0,0.24661893396976928,5.53338948872752,0,1,59000,67400,0.8753709198813057,1.1423728813559322,10.985309671896763,4998,4204.0,2016,1,0.1,0.0,12.0,2016,1
perlis,secondary_lower,male,2018,94.895,95.6254,-0.730400000000003,2019,90.3,-5.1000000000000085,-4.594999999999999,96.2909,-0.5221000000000089,-1.3958999999999975,-0.20829999999999416,95.59295,-0.626250000000006,30.0,9140.0,828.0,11.03864734299517,304.6666666666667,27.6,0.0,-0.12960670412341682,-0.0012062726176115801,2.17,126.3,30.6,253.5,0.24228028503562948,5.539300835990577,0,1,59900,68300,0.87701317715959,1.1402337228714525,11.000448478455008,4998,4204.0,2016,2,0.1,0.0,12.0,2016,2
perlis,secondary_lower,male,2019,90.3,95.4,-5.1000000000000085,2020,93.1,-3.3000000000000114,2.799999999999997,94.895,-0.730400000000003,-4.594999999999999,-4.3696000000000055,92.5975,-2.915200000000006,30.0,8897.0,814.0,10.92997542997543,296.56666666666666,27.133333333333333,0.0,-0.026586433260393873,-0.016908212560386472,1.98,126.5,30.5,254.0,0.24110671936758893,5.541263545158426,0,1,60800,69200,0.8786127167630058,1.138157894736842,11.015361515187424,5476,4594.0,2019,0,3.9,0.3,12.0,2019,0
perlis,secondary_lower,male,2020,93.1,96.4,-3.3000000000000114,2021,97.1,-2.1000000000000085,4.0,90.3,-5.1000000000000085,2.799999999999997,1.7999999999999972,91.69999999999999,-4.20000000000001,30.0,9008.0,803.0,11.217932752179328,300.26666666666665,26.766666666666666,0.0,0.012476115544565585,-0.013513513513513514,1.96,142.3,39.8,284.9,0.27969079409697817,5.655642099328266,0,1,80850,73104,1.1059586342744583,0.9041929499072356,11.30036323351256,4971,4043.0,2020,0,9.9,1.4,14.3,2020,0
perlis,secondary_upper,female,2017,95.4263,97.492,-2.0657000000000068,2018,96.6413,0.12810000000000343,1.2150000000000034,93.1364,-6.355800000000002,2.289900000000003,4.290099999999995,94.28135,-4.210750000000004,30.0,10700.0,1482.0,7.219973009446694,356.6666666666667,49.4,,,,2.26,126.3,30.0,252.0,0.23752969121140144,5.53338948872752,0,1,59000,67400,0.8753709198813057,1.1423728813559322,10.985309671896763,4998,4204.0,2016,1,0.1,0.0,12.0,2016,1
perlis,secondary_upper,female,2018,96.6413,96.5132,0.12810000000000343,2019,96.9,-2.0,0.2587000000000046,95.4263,-2.0657000000000068,1.2150000000000034,2.19380000000001,96.0338,-0.9688000000000017,30.0,9358.0,1525.0,6.136393442622951,311.93333333333334,50.833333333333336,0.0,-0.12542056074766356,0.029014844804318488,2.17,127.2,30.0,253.5,0.2358490566037736,5.539300835990577,0,1,59900,68300,0.87701317715959,1.1402337228714525,11.000448478455008,4998,4204.0,2016,2,0.1,0.0,12.0,2016,2
perlis,secondary_upper,female,2019,96.9,98.9,-2.0,2020,95.0,1.4000000000000057,-1.9000000000000057,96.6413,0.12810000000000343,0.2587000000000046,-2.1281000000000034,96.77065,-0.9359499999999983,30.0,9090.0,1536.0,5.91796875,303.0,51.2,0.0,-0.028638597991023723,0.007213114754098361,1.98,127.6,30.0,254.0,0.23510971786833856,5.541263545158426,0,1,60800,69200,0.8786127167630058,1.138157894736842,11.015361515187424,5476,4594.0,2019,0,3.9,0.3,12.0,2019,0
